feature_id,feature_name,cat1_id,cat2_id,impact_factor
1,f_1,9,12,0.8870652876153935
2,f_2,11,1,0.8504650488109372
3,f_3,7,11,0.7668317985275892
4,f_4,5,4,0.916362160127325
5,f_5,1,6,0.9400515940195208
6,f_6,4,6,0.7753939950960385
7,f_7,6,11,0.9574668548158857
8,f_8,3,1,0.9235708430237326
9,f_9,1,12,0.8005327402704983
10,f_10,5,10,0.9436482819820426
11,f_11,3,9,0.6627281978239385
12,f_12,12,4,0.848492541719559
13,f_13,9,2,0.6610671005233506
14,f_14,8,1,0.7360854919768898
15,f_15,8,12,0.7977615101143172
16,f_16,6,4,0.6773825321284954
17,f_17,11,4,0.800064659746273
18,f_18,11,2,0.80839932884637
19,f_19,6,9,0.8587844020154156
20,f_20,6,11,0.7583825391523207
21,f_21,2,5,0.8450165139624347
22,f_22,8,9,0.8848026111722265
23,f_23,5,7,0.8630802257433867
24,f_24,4,6,0.7996145043236362
25,f_25,5,8,0.6897330169672434
26,f_26,12,11,0.7265144882085842
27,f_27,6,9,0.7157467027278286
28,f_28,11,5,0.8933849595533566
29,f_29,5,8,0.8999251437817906
30,f_30,9,7,0.8284235314908309
31,f_31,4,9,0.8307022600774885
32,f_32,3,8,0.9390839525047996
33,f_33,11,4,0.7890494396036705
34,f_34,5,12,0.8551332822119999
35,f_35,7,6,0.9881675300198153
36,f_36,11,7,0.8617987869346486
37,f_37,8,2,0.6780081985924957
38,f_38,3,1,0.7869351488390006
39,f_39,8,12,0.67054771088199
40,f_40,4,10,0.790742842573126
41,f_41,6,4,0.9273328992209815
42,f_42,10,4,0.6109932922019511
43,f_43,8,12,0.8466131667967953
44,f_44,1,2,0.6552563813433624
45,f_45,5,11,0.9509525801024759
46,f_46,12,11,0.7765378123837703
47,f_47,11,1,0.7729447266046319
48,f_48,12,6,0.6495802452990002
49,f_49,5,8,0.6416433540941837
50,f_50,10,11,0.8740555538114794
51,f_51,2,8,0.8802285187654426
52,f_52,4,3,0.9050650885510763
53,f_53,6,9,0.7729784743648991
54,f_54,5,3,0.8837044023524505
55,f_55,5,7,0.8629857111338892
56,f_56,12,2,0.9255013312712999
57,f_57,4,8,0.98809831972761
58,f_58,2,8,0.8858413154530858
59,f_59,9,2,0.8910369354384571
60,f_60,2,12,0.9053282813592946
61,f_61,4,6,0.8720625296401459
62,f_62,9,11,0.9720520882040601
63,f_63,10,8,0.9274440170886096
64,f_64,6,9,0.9050820582806315
65,f_65,4,1,0.8429084575117904
66,f_66,7,11,0.960393674424658
67,f_67,10,1,0.7602972005904012
68,f_68,5,4,0.7623081659364518
69,f_69,7,2,0.6551039853552508
70,f_70,3,4,0.7170214469110423
71,f_71,9,2,0.774415449804033
72,f_72,10,3,0.7282515150557896
73,f_73,3,1,0.8957716422763291
74,f_74,8,4,0.6905169003951827
75,f_75,2,3,0.7850952015606312
76,f_76,9,2,0.897069980092965
77,f_77,10,7,0.9875099784486246
78,f_78,1,3,0.729399209326301
79,f_79,11,12,0.7867191493577785
80,f_80,1,2,0.8842777222257782
81,f_81,2,12,0.7470854666636084
82,f_82,1,2,0.6032900787766323
83,f_83,8,10,0.6997558196767302
84,f_84,6,2,0.9542980301224931
85,f_85,12,7,0.8176057359709766
86,f_86,3,12,0.7464736276101296
87,f_87,11,5,0.7488229035218973
88,f_88,7,10,0.6557113066473681
89,f_89,3,5,0.7925873823911513
90,f_90,10,9,0.6593954171212759
91,f_91,3,2,0.744272704992319
92,f_92,11,9,0.6305218590062673
93,f_93,12,1,0.9639940267952286
94,f_94,9,6,0.98874175123472
95,f_95,9,7,0.7876020971135829
96,f_96,9,1,0.8016619600396492
97,f_97,8,2,0.9711302273971387
98,f_98,2,9,0.609859570263102
99,f_99,7,5,0.8776673714347927
100,f_100,12,11,0.7663960863176761
101,f_101,4,11,0.8060958900696413
102,f_102,8,11,0.6713136493979072
103,f_103,8,12,0.9397937178423444
104,f_104,11,5,0.7929074722641031
105,f_105,12,1,0.9885171984952701
106,f_106,6,8,0.9089463587809554
107,f_107,12,9,0.8289749432454971
108,f_108,10,4,0.8925489609181474
109,f_109,3,11,0.9231521341585185
110,f_110,5,11,0.9981550103877251
111,f_111,5,1,0.9117254569377515
112,f_112,10,7,0.7186213950639566
113,f_113,3,8,0.7943736458911229
114,f_114,7,12,0.9761240502979253
115,f_115,12,1,0.8835370132891734
116,f_116,5,8,0.8794691796833157
117,f_117,2,3,0.8183452747680726
118,f_118,10,12,0.7555192682692017
119,f_119,6,12,0.6305421729418486
120,f_120,2,11,0.9074733521834956
121,f_121,8,7,0.6613598789828546
122,f_122,4,6,0.7010151107321609
123,f_123,12,10,0.6572541889827638
124,f_124,7,8,0.857788908032718
125,f_125,6,4,0.9990796035079768
126,f_126,11,5,0.7052933385966231
127,f_127,8,11,0.77857686247586
128,f_128,10,6,0.8107507197987014
129,f_129,9,1,0.7248948414361438
130,f_130,4,1,0.8318544434566189
131,f_131,7,1,0.8429656271351715
132,f_132,6,1,0.6485241613362869
133,f_133,1,12,0.786320709495674
134,f_134,1,5,0.85296126225415
135,f_135,6,3,0.642020530834724
136,f_136,9,2,0.6862016973088955
137,f_137,5,4,0.9791565163379475
138,f_138,8,7,0.7923348415629619
139,f_139,10,11,0.9094383768184899
140,f_140,11,1,0.9168171860449669
141,f_141,5,3,0.8741577673699489
142,f_142,2,11,0.9142499922012448
143,f_143,12,5,0.6955230783794765
144,f_144,3,8,0.6962574337057742
145,f_145,10,6,0.9009523257088787
146,f_146,3,12,0.826965273591163
147,f_147,6,7,0.8469091821950183
148,f_148,5,3,0.8866443145486764
149,f_149,12,10,0.6887042766200745
150,f_150,9,7,0.9168237194383988
151,f_151,1,4,0.7801734909405933
152,f_152,11,9,0.7239750837334792
153,f_153,9,3,0.9977625009829107
154,f_154,3,9,0.7483935143522076
155,f_155,12,10,0.6092991357479837
156,f_156,9,12,0.7550626035998544
157,f_157,6,5,0.6966059357855903
158,f_158,1,8,0.6505118308587869
159,f_159,8,1,0.7450931757594066
160,f_160,11,4,0.8680841640765931
161,f_161,11,10,0.8287020777872518
162,f_162,9,6,0.9434156189159595
163,f_163,11,3,0.9854401831121654
164,f_164,1,11,0.7804870321974513
165,f_165,12,3,0.6954948017131214
166,f_166,2,10,0.616309506188377
167,f_167,11,1,0.6487041850703907
168,f_168,3,1,0.7786192132606483
169,f_169,12,6,0.9234391390118823
170,f_170,10,3,0.6094796613611033
171,f_171,11,4,0.6113292721416331
172,f_172,1,7,0.617403467788422
173,f_173,3,11,0.9180974328690134
174,f_174,8,1,0.986719648311638
175,f_175,6,4,0.6295379887883298
176,f_176,5,7,0.6392706609025203
177,f_177,7,10,0.9981307327434809
178,f_178,9,5,0.8584558126273062
179,f_179,8,4,0.6338790469211794
180,f_180,8,5,0.7625811967944337
181,f_181,12,3,0.7853776332460554
182,f_182,12,10,0.8633977404625016
183,f_183,8,12,0.8025822845086487
184,f_184,12,10,0.8983355357303977
185,f_185,10,3,0.9193991999114104
186,f_186,12,2,0.9436410048621313
187,f_187,12,2,0.8237762122722305
188,f_188,5,1,0.809781261810117
189,f_189,1,10,0.6535425966031913
190,f_190,1,3,0.901550712777543
191,f_191,12,8,0.8285408350495524
192,f_192,7,11,0.9645140521334279
193,f_193,12,6,0.8470789712491069
194,f_194,12,3,0.6532725921206447
195,f_195,3,10,0.8464122824111735
196,f_196,7,12,0.9447242271648877
197,f_197,5,7,0.8418453569796942
198,f_198,3,11,0.8034742389716923
199,f_199,6,2,0.813092270586935
200,f_200,10,4,0.6527762388627097
201,f_201,10,8,0.6397452884166693
202,f_202,11,12,0.6297836734186413
203,f_203,7,8,0.6132276272765917
204,f_204,5,11,0.7592242128943291
205,f_205,1,7,0.966688780787303
206,f_206,7,10,0.9940612038722633
207,f_207,6,3,0.8179533879804389
208,f_208,8,4,0.6061443116965103
209,f_209,12,10,0.8723984560956572
210,f_210,4,9,0.947749323097943
211,f_211,2,5,0.7232536267022909
212,f_212,7,4,0.8182562069333129
213,f_213,5,1,0.7435421720156119
214,f_214,2,5,0.9984921196828888
215,f_215,5,8,0.812521243394785
216,f_216,12,1,0.9326995672026497
217,f_217,6,3,0.6072371092762572
218,f_218,12,10,0.8246312719156104
219,f_219,2,10,0.8851833670976057
220,f_220,2,7,0.8648127315249168
221,f_221,4,7,0.7408753664531045
222,f_222,4,5,0.8164175384671462
223,f_223,12,10,0.9357373580380419
224,f_224,11,6,0.8955377216699854
225,f_225,1,7,0.6389373621459733
226,f_226,4,6,0.9735199177605764
227,f_227,5,4,0.7592675029986067
228,f_228,7,4,0.9284824280728059
229,f_229,8,9,0.9649059066478445
230,f_230,6,12,0.7130053214508814
231,f_231,3,1,0.8693169741968276
232,f_232,4,12,0.9846225840554632
233,f_233,8,5,0.9701627123784271
234,f_234,12,8,0.9137244049477463
235,f_235,1,8,0.7086719684521163
236,f_236,9,4,0.9885895828472356
237,f_237,3,12,0.9949560586977414
238,f_238,9,11,0.8770610341764311
239,f_239,3,6,0.7479423796480444
240,f_240,12,5,0.7840598394869802
241,f_241,1,6,0.7674403111275492
242,f_242,6,8,0.9318498057872379
243,f_243,1,12,0.6613946493457376
244,f_244,11,7,0.9197705915655446
245,f_245,12,2,0.9406396720556535
246,f_246,12,6,0.9341414204197447
247,f_247,2,3,0.606038923241837
248,f_248,11,4,0.6667685352112754
249,f_249,9,4,0.9173003308148804
250,f_250,9,1,0.8547936159362903
251,f_251,2,6,0.6894755553118599
252,f_252,7,1,0.7985967651144216
253,f_253,11,8,0.7241490136047083
254,f_254,9,4,0.7673889095497621
255,f_255,1,11,0.9015768672074462
256,f_256,1,10,0.8258394374733065
257,f_257,9,6,0.7677259408619646
258,f_258,12,7,0.882927127593938
259,f_259,9,2,0.8301339068237731
260,f_260,1,6,0.6847599188383091
261,f_261,12,8,0.7692868647032168
262,f_262,2,5,0.8466184064052114
263,f_263,3,2,0.8192912121384247
264,f_264,10,3,0.7174959985723506
265,f_265,2,1,0.6354752600625908
266,f_266,5,2,0.9338525634042226
267,f_267,11,7,0.9349819205536205
268,f_268,7,10,0.762076637550859
269,f_269,11,4,0.6689936209237334
270,f_270,7,9,0.7907755685824545
271,f_271,9,4,0.7170836223379731
272,f_272,1,10,0.9151332686265277
273,f_273,1,9,0.9581106631287373
274,f_274,9,10,0.7922882827977473
275,f_275,10,2,0.6450347565512082
276,f_276,5,9,0.8425027367706353
277,f_277,8,10,0.6627405182494935
278,f_278,7,4,0.7243142579589894
279,f_279,10,2,0.710518699035544
280,f_280,8,2,0.6462926536676727
281,f_281,5,12,0.6634337839786382
282,f_282,2,1,0.8460396173036902
283,f_283,1,2,0.8959122382698623
284,f_284,7,11,0.8170920813625449
285,f_285,12,7,0.7972984165351666
286,f_286,1,3,0.7141762865754869
287,f_287,8,3,0.78098274919914
288,f_288,3,10,0.8998756799534278
289,f_289,11,6,0.9005419739753704
290,f_290,5,8,0.6032180743702884
291,f_291,11,3,0.8588253412458515
292,f_292,5,3,0.6611002115903557
293,f_293,11,10,0.7118664614347633
294,f_294,8,12,0.8564711325017769
295,f_295,1,6,0.9417874176925272
296,f_296,5,11,0.7502296041331443
297,f_297,4,8,0.617865808108195
298,f_298,9,8,0.7663302565476828
299,f_299,10,7,0.7135807425839304
300,f_300,2,10,0.9281996809126788
