sweep_type,perturb_param,perturb_factor,scenario_id,scenario_name,seed,N,M,K,L_reg_slack,n_total,Q_condition_number,Q_eigenvalue_min,Q_eigenvalue_max,Q_eigenvalue_count_negative,energy_greedy,objective_raw_greedy,penE_onehot_greedy,penE_reg_greedy,penE_afford_greedy,penE_total_greedy,viol_onehot_y_greedy,viol_onehot_z_greedy,viol_reg_shortfall_greedy,viol_afford_greedy,chosen_premium_band_greedy,chosen_deductible_band_greedy,selected_features_count_greedy,selected_reg_features_count_greedy,onehot_ok_greedy,reg_satisfied_greedy,affordability_satisfied_greedy,is_feasible_greedy,energy_sa_best,objective_raw_sa_best,penE_onehot_sa,penE_reg_sa,penE_afford_sa,penE_total_sa,viol_onehot_y_sa,viol_onehot_z_sa,viol_reg_shortfall_sa,viol_afford_sa,chosen_premium_band_sa,chosen_deductible_band_sa,selected_features_count_sa,selected_reg_features_count_sa,onehot_ok_sa,reg_satisfied_sa,affordability_satisfied_sa,is_feasible_sa,greedy_runtime_sec,sa_runtime_sec,sa_best_found_at_step,sa_convergence_fraction,total_classical_runtime_sec,gap_greedy_to_sa_energy,gap_greedy_to_sa_raw,R_size,Rmin,lambda_risk,affordability_enabled,use_tight_regulation,scale_factor,A_onehot,B_reg,D_afford,qterm_total_greedy_signed,qterm_total_sa_signed,qterm_total_gurobi_signed,gurobi_ran,energy_gurobi,objective_raw_gurobi,penE_onehot_gurobi,penE_reg_gurobi,penE_afford_gurobi,penE_total_gurobi,viol_onehot_y_gurobi,viol_onehot_z_gurobi,viol_reg_shortfall_gurobi,viol_afford_gurobi,chosen_premium_band_gurobi,chosen_deductible_band_gurobi,selected_features_count_gurobi,selected_reg_features_count_gurobi,onehot_ok_gurobi,reg_satisfied_gurobi,affordability_satisfied_gurobi,is_feasible_gurobi,gurobi_status_code,gurobi_status_name,gurobi_mip_gap,gurobi_runtime_sec,gap_sa_to_gurobi_energy,gap_sa_to_gurobi_raw,gurobi_mode,gurobi_time_limit_used,sa_temperature_mode,sa_T0_used,sa_Tend_used,sa_auto_temperature
baseline,,1.0,1,S1_cost_only,2000,300,4,5,5,314,35280676.165295936,-213306352.29838124,4596994775.279833,52,-2883557944.730671,30166.80887221653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,28,28,1,1,1,1,-2883445515.359145,142596.18039804153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,127,27,1,1,1,1,0.4246428000042215,29.808597399969585,17202,0.43005,30.233240199973807,-112429.37152576447,-112429.371525825,45,27,0.0,0,0,10.0,1975060.3503695491,3950120.7007390982,0.0,-2883588111.5395417,-2883588111.5395417,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,24955900.649127588,24955.900649127587,1
baseline,,1.0,1,S1_cost_only,2001,300,4,5,5,314,35978884.43433499,-217776170.66158947,4693324153.9433975,52,-2943980924.026278,32370.23936183554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,29,29,1,1,1,1,-2943860918.494806,152375.77083331996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,129,29,1,1,1,1,0.47138210001867265,30.845608000061475,38013,0.950325,31.316990100080147,-120005.53147220612,-120005.53147148441,45,27,0.0,0,0,10.0,2016447.4618257792,4032894.9236515583,0.0,-2944013294.265638,-2944013294.265638,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,36911942.48144308,36911.942481443075,1
baseline,,1.0,1,S1_cost_only,2002,300,4,5,5,314,40249191.41517417,-222633596.7875185,4798006537.425083,52,-3009645836.9044805,32285.738747203257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,27,27,1,1,1,1,-3009530663.746384,147458.8968429918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,126,28,1,1,1,1,0.4320070999674499,30.118433200055733,10610,0.26525,30.550440300023183,-115173.15809631348,-115173.15809578853,45,27,0.0,0,0,10.0,2061423.3716734417,4122846.7433468834,0.0,-3009678122.6432247,-3009678122.6432247,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,45867688.00895967,45867.688008959674,1
baseline,,1.0,1,S1_cost_only,2003,300,4,5,5,314,35944034.663208246,-209889402.29066882,4523354882.283062,52,-2837362765.2796044,32750.067340117763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,29,29,1,1,1,1,-2837248213.7184715,147301.62847385727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,131,31,1,1,1,1,0.44105010002385825,30.390793600003235,34851,0.871275,30.831843700027093,-114551.56113290787,-114551.56113373951,45,27,0.0,0,0,10.0,1943421.5858540703,3886843.1717081405,0.0,-2837395515.3469424,-2837395515.3469424,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,31416286.49903798,31416.286499037982,1
baseline,,1.0,1,S1_cost_only,2004,300,4,5,5,314,38872996.74622183,-213494183.4416072,4601042773.632706,52,-2886089374.0980773,37952.23491497237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,32,32,1,1,1,1,-2885979431.610772,147894.72221985468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,122,28,1,1,1,1,0.4940401000203565,30.551227799966,29106,0.72765,31.045267899986356,-109942.48730516434,-109942.48730488232,45,27,0.0,0,0,10.0,1976799.5385842416,3953599.0771684833,0.0,-2886127326.3329926,-2886127326.3329926,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,47888970.678640015,47888.97067864001,1
baseline,,1.0,1,S1_cost_only,2005,300,4,5,5,314,35652710.82230059,-204522126.88530222,4407684150.507555,52,-2764810061.0129547,27889.04376689568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,27,27,1,1,1,1,-2764693652.1692877,144297.88743385833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,125,27,1,1,1,1,0.43938200001139194,30.821699700085446,15375,0.384375,31.261081700096838,-116408.84366703033,-116408.84366696264,45,27,0.0,0,0,10.0,1893724.6233265232,3787449.2466530465,0.0,-2764837950.056724,-2764837950.056724,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,21077979.95167511,21077.97995167511,1
baseline,,1.0,1,S1_cost_only,2006,300,4,5,5,314,37040006.99938538,-213695890.34013104,4605389394.78861,52,-2888824735.6556416,29125.52326733338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,27,27,1,1,1,1,-2888708814.2516747,145046.92723410475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,127,29,1,1,1,1,0.44816840009298176,30.665628800052218,26766,0.66915,31.1137972001452,-115921.40396690369,-115921.40396677137,45,27,0.0,0,0,10.0,1978667.0282047307,3957334.0564094614,0.0,-2888853861.178907,-2888853861.178907,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,27148321.169547644,27148.321169547646,1
baseline,,1.0,1,S1_cost_only,2007,300,4,5,5,314,37639712.47659322,-212226502.19858056,4573722427.50654,52,-2868966211.74798,23696.378402226557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,27,27,1,1,1,1,-2868838498.217122,151409.90925980752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,131,28,1,1,1,1,0.46926539996638894,31.209153300034814,17485,0.437125,31.678418700001203,-127713.53085803986,-127713.53085758096,45,27,0.0,0,0,10.0,1965061.5809084813,3930123.1618169625,0.0,-2868989908.126383,-2868989908.126383,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,24672254.391937185,24672.254391937186,1
baseline,,1.0,1,S1_cost_only,2008,300,4,5,5,314,40140500.64368929,-216129181.78188348,4657830095.778976,52,-2921717859.915866,30835.488445523544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,27,27,1,1,1,1,-2921596527.4027085,152168.0016026114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,127,27,1,1,1,1,0.43995640007779,30.77544399991166,17472,0.4368,31.21540039998945,-121332.5131573677,-121332.51315708784,45,27,0.0,0,0,10.0,2001197.7365782969,4002395.4731565937,0.0,-2921748695.404313,-2921748695.404313,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,45177931.861073434,45177.93186107343,1
baseline,,1.0,1,S1_cost_only,2009,300,4,5,5,314,39209751.59238037,-216096575.21995822,4657126459.178787,52,-2921275598.249299,31721.482731320815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,27,27,1,1,1,1,-2921164127.0199394,143192.71209094592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,126,29,1,1,1,1,0.44275970000308007,31.026408200035803,8752,0.2188,31.469167900038883,-111471.22935962677,-111471.22935962511,45,27,0.0,0,0,10.0,2000895.4244739923,4001790.8489479846,0.0,-2921307319.732029,-2921307319.732029,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,61768516.432534695,61768.5164325347,1
baseline,,1.0,2,S2_risk_adjusted,2000,300,4,5,5,314,23712104.69068107,-213444203.94917324,4597003365.251944,80,-2870571813.101063,13016298.438480025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,28,28,1,1,1,1,-2865323296.1414847,18264815.398057986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,54,27,1,1,1,1,0.640574499964714,31.227498200023547,39997,0.999925,31.86807269998826,-5248516.959578037,-5248516.959577961,45,27,0.1,0,0,10.0,1975060.3503695491,3950120.7007390982,0.0,-2883588111.5395417,-2883588111.5395417,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,35427993.26394374,35427.99326394374,1
baseline,,1.0,2,S2_risk_adjusted,2001,300,4,5,5,314,31890162.13873116,-220343305.99132225,4693339790.99305,85,-2926224288.355305,17789005.910334893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,27,27,1,1,1,1,-2920490974.108513,23522320.157126896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,63,27,1,1,1,1,0.8097647000104189,30.854585099965334,39995,0.999875,31.664349799975753,-5733314.246792316,-5733314.2467920035,45,27,0.1,0,0,10.0,2016447.4618257792,4032894.9236515583,0.0,-2944013294.265638,-2944013294.265638,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,43666101.34301335,43666.10134301335,1
baseline,,1.0,2,S2_risk_adjusted,2002,300,4,5,5,314,7968913.79830035,-228175591.69748566,4798034661.230362,90,-2990819123.9425325,18858998.70069458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,27,27,1,1,1,1,-2980183437.0210586,29494685.622168582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,65,28,1,1,1,1,0.7030184000032023,31.368491899920627,39997,0.999925,32.07151029992383,-10635686.92147398,-10635686.921474002,45,27,0.1,0,0,10.0,2061423.3716734417,4122846.7433468834,0.0,-3009678122.6432247,-3009678122.6432247,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,57750256.521615855,57750.256521615855,1
baseline,,1.0,2,S2_risk_adjusted,2003,300,4,5,5,314,22890373.518399376,-212690688.94227666,4523377085.723745,92,-2822698000.828279,14697514.51866591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,28,28,1,1,1,1,-2816688574.6987896,20706940.648155432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,57,27,1,1,1,1,0.6559299000073224,31.4907318999758,39996,0.9999,32.14666179998312,-6009426.129489422,-6009426.129489522,45,27,0.1,0,0,10.0,1943421.5858540703,3886843.1717081405,0.0,-2837395515.3469424,-2837395515.3469424,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,38737717.95254371,38737.71795254372,1
baseline,,1.0,2,S2_risk_adjusted,2004,300,4,5,5,314,17563758.04096784,-213651515.32404548,4601052531.0397625,84,-2866210340.62145,19916985.711543072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,32,32,1,1,1,1,-2860631965.6299086,25495360.703082778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,67,28,1,1,1,1,0.9047254999168217,31.54421610001009,39983,0.999575,32.44894159992691,-5578374.991541386,-5578374.991539706,45,27,0.1,0,0,10.0,1976799.5385842416,3953599.0771684833,0.0,-2886127326.3329926,-2886127326.3329926,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,58768164.29066267,58768.16429066267,1
baseline,,1.0,2,S2_risk_adjusted,2005,300,4,5,5,314,27519389.171989296,-207210925.7056734,4407703369.396103,93,-2751424269.9941025,13413680.062619334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,27,27,1,1,1,1,-2746729881.7059584,18108068.350763425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,54,27,1,1,1,1,0.7624482000246644,31.56747569993604,39993,0.999825,32.329923899960704,-4694388.288144112,-4694388.288144091,45,27,0.1,0,0,10.0,1893724.6233265232,3787449.2466530465,0.0,-2764837950.056724,-2764837950.056724,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,28716947.710796524,28716.947710796525,1
baseline,,1.0,2,S2_risk_adjusted,2006,300,4,5,5,314,9786793.124971265,-218732676.5005755,4605412282.972029,87,-2877855631.4440184,10998229.734890312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,27,27,1,1,1,1,-2868688803.7145543,20165057.46435427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,65,27,1,1,1,1,0.7779171000001952,31.678042099927552,39991,0.999775,32.45595919992775,-9166827.729464054,-9166827.729463957,45,27,0.1,0,0,10.0,1978667.0282047307,3957334.0564094614,0.0,-2888853861.178907,-2888853861.178907,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,39919717.80072031,39919.71780072031,1
baseline,,1.0,2,S2_risk_adjusted,2007,300,4,5,5,314,12033528.713947892,-214644016.1142061,4573740292.225372,89,-2860801975.910206,8187932.216176051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,28,28,1,1,1,1,-2851638688.7655425,17351219.360839553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,60,27,1,1,1,1,0.8046224000863731,31.501204000087455,39999,0.999975,32.30582640017383,-9163287.144663334,-9163287.144663502,45,27,0.1,0,0,10.0,1965061.5809084813,3930123.1618169625,0.0,-2868989908.126383,-2868989908.126383,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,auto,34277481.07355523,34277.48107355523,1
